"Start Time","End Time","Transcript" 
"01;14;18;21","01;14;18;26","to the"
"01;14;18;26","01;14;19;08","second"
"01;14;19;08","01;14;19;29","task"
"01;14;20;07","01;14;21;21","we have the same"
"01;14;21;21","01;14;22;08","objective"
"01;14;22;08","01;14;22;12","as"
"01;14;22;12","01;14;22;25","before"
"01;14;22;25","01;14;22;29","so"
"01;14;22;29","01;14;23;12","we want"
"01;14;23;12","01;14;23;24","the"
"01;14;23;24","01;14;24;06","agent"
"01;14;24;06","01;14;25;05","to the"
"01;14;25;05","01;14;25;12","reach"
"01;14;25;12","01;14;26;09","the goal"
"01;14;26;09","01;14;26;18","a"
"01;14;26;18","01;14;26;23","by"
"01;14;26;23","01;14;27;08","penetrating"
"01;14;27;08","01;14;27;26","the red sphere"
"01;14;27;26","01;14;28;01","but"
"01;14;28;01","01;14;28;23","now"
"01;14;28;23","01;14;29;02","we have"
"01;14;29;02","01;14;29;06","our"
"01;14;29;06","01;14;29;12","aim"
"01;14;29;12","01;14;30;02","backgrounds"
"01;14;30;02","01;14;30;08","and"
"01;14;30;08","01;14;30;15","we have"
"01;14;30;15","01;14;30;20","this"
"01;14;30;20","01;14;31;04","structuring"
"01;14;31;04","01;14;31;24","the environment"
"01;14;31;24","01;14;32;16","which could be"
"01;14;32;16","01;14;32;24","just"
"01;14;32;24","01;14;33;06","after"
"01;14;33;06","01;14;33;09","the"
"01;14;33;09","01;14;34;06","colors"
"01;14;34;06","01;14;34;13","on"
"01;14;34;13","01;14;34;25","that"
"01;14;34;28","01;14;36;02","camera"
"01;14;36;10","01;14;36;19","and"
"01;14;36;25","01;14;37;07","we still"
"01;14;37;07","01;14;37;15","want"
"01;14;37;15","01;14;38;08","to to"
"01;14;38;08","01;14;38;21","achieve"
"01;14;38;21","01;14;38;26","the"
"01;14;38;26","01;14;39;07","agent"
"01;14;39;07","01;14;39;26","to"
"01;14;40;04","01;14;40;24","steer"
"01;14;40;24","01;14;41;10","despite"
"01;14;41;10","01;14;41;20","that."
"01;14;41;20","01;14;41;27","So"
"01;14;41;27","01;14;42;02","for"
"01;14;42;02","01;14;42;11","the"
"01;14;42;11","01;14;42;17","for"
"01;14;42;17","01;14;42;28","the"
"01;14;42;28","01;14;43;12","reward"
"01;14;43;12","01;14;43;21","based"
"01;14;43;21","01;14;44;22","agents"
"01;14;45;05","01;14;45;23","the reward"
"01;14;45;23","01;14;46;00","is the"
"01;14;46;00","01;14;46;06","same"
"01;14;46;06","01;14;47;03","as before."
"01;14;47;03","01;14;48;06","So"
"01;14;48;06","01;14;48;13","they're"
"01;14;48;13","01;14;48;20","being"
"01;14;48;20","01;14;49;06","provided"
"01;14;49;06","01;14;49;13","for"
"01;14;49;13","01;14;49;17","the"
"01;14;49;17","01;14;49;25","agent"
"01;14;49;25","01;14;50;11","penetrating"
"01;14;50;11","01;14;50;13","the"
"01;14;50;13","01;14;50;22","goals"
"01;14;50;22","01;14;51;02","here"
"01;14;51;02","01;14;51;16","while"
"01;14;51;16","01;14;51;22","for"
"01;14;51;22","01;14;52;04","active"
"01;14;52;04","01;14;52;12","for us"
"01;14;52;12","01;14;53;00","the goal here"
"01;14;53;00","01;14;53;20","is"
"01;14;53;27","01;14;54;03","is"
"01;14;54;03","01;14;54;14","actually"
"01;14;54;14","01;14;54;29","a bit"
"01;14;54;29","01;14;55;28","troublesome"
"01;14;55;28","01;14;56;11","to to"
"01;14;56;11","01;14;56;24","define"
"01;14;56;24","01;14;57;13","because"
"01;14;57;13","01;14;57;23","given"
"01;14;57;23","01;14;58;03","the fact"
"01;14;58;03","01;14;58;10","that"
"01;14;58;13","01;14;58;23","the"
"01;14;58;23","01;14;59;05","background"
"01;14;59;05","01;14;59;12","is"
"01;14;59;12","01;14;59;26","constantly"
"01;14;59;26","01;15;00;26","boring"
"01;15;00;26","01;15;01;06","across"
"01;15;01;06","01;15;01;19","different"
"01;15;01;19","01;15;02;23","episodes,"
"01;15;02;23","01;15;03;23","we cannot"
"01;15;03;23","01;15;05;06","apriori"
"01;15;05;06","01;15;06;14","define"
"01;15;06;14","01;15;06;20","what's"
"01;15;06;20","01;15;07;26","the"
"01;15;08;04","01;15;08;12","what"
"01;15;08;12","01;15;08;21","the"
"01;15;08;21","01;15;08;24","the"
"01;15;08;24","01;15;09;09","preferred"
"01;15;09;09","01;15;09;25","outcome"
"01;15;09;25","01;15;10;18","looks like."
"01;15;10;18","01;15;11;12","So"
"01;15;11;12","01;15;11;25","instead of"
"01;15;11;25","01;15;12;02","doing"
"01;15;12;02","01;15;12;09","that,"
"01;15;12;09","01;15;12;23","we"
"01;15;12;23","01;15;13;07","attempted"
"01;15;13;07","01;15;14;08","providing"
"01;15;14;08","01;15;14;24","a more"
"01;15;14;24","01;15;16;00","neutral"
"01;15;16;00","01;15;16;14","preferred"
"01;15;16;14","01;15;17;03","outcome"
"01;15;17;03","01;15;17;08","which"
"01;15;17;08","01;15;17;13","is the"
"01;15;17;13","01;15;17;25","agent"
"01;15;17;25","01;15;18;08","seeing"
"01;15;18;08","01;15;18;23","itself"
"01;15;18;23","01;15;19;06","achieving"
"01;15;19;06","01;15;20;05","the goal."
"01;15;20;06","01;15;20;13","But"
"01;15;20;13","01;15;20;18","we have"
"01;15;20;18","01;15;20;21","the"
"01;15;20;21","01;15;21;27","standard"
"01;15;21;27","01;15;22;29","task"
"01;15;22;29","01;15;23;19","background."
"01;15;23;19","01;15;24;00","So we"
"01;15;24;00","01;15;24;04","have"
"01;15;24;04","01;15;24;12","these"
"01;15;25;10","01;15;25;14","the"
"01;15;25;14","01;15;26;18","blue"
"01;15;27;08","01;15;27;17","just"
"01;15;27;17","01;15;28;09","like"
"01;15;28;27","01;15;29;07","the"
"01;15;29;07","01;15;30;12","background"
"01;15;30;12","01;15;30;18","with"
"01;15;30;18","01;15;30;27","the"
"01;15;30;27","01;15;31;03","with"
"01;15;31;03","01;15;31;14","the arm"
"01;15;31;14","01;15;31;28","penetrating"
"01;15;31;28","01;15;32;11","the goal."
"01;15;32;11","01;15;32;29","And we"
"01;15;32;29","01;15;33;21","we aim"
"01;15;33;21","01;15;33;29","for"
"01;15;33;29","01;15;34;27","this"
"01;15;34;28","01;15;35;13","preferred"
"01;15;35;13","01;15;35;25","outcome"
"01;15;35;25","01;15;35;28","to"
"01;15;35;28","01;15;37;06","transfer"
"01;15;37;16","01;15;38;26","to the"
"01;15;38;26","01;15;39;03","to the"
"01;15;39;03","01;15;39;20","destructing"
"01;15;39;20","01;15;39;28","set"
"01;15;39;28","01;15;40;11","up."
"01;15;40;11","01;15;40;22","This is"
"01;15;40;22","01;15;40;26","of"
"01;15;40;26","01;15;41;23","course"
"01;15;42;24","01;15;43;00","pretty"
"01;15;43;00","01;15;43;06","much"
"01;15;43;06","01;15;44;01","impossible"
"01;15;44;01","01;15;45;01","for"
"01;15;45;01","01;15;45;07","for"
"01;15;45;07","01;15;45;10","the"
"01;15;45;10","01;15;45;25","likelihood"
"01;15;45;25","01;15;46;08","the active"
"01;15;46;08","01;15;46;21","inference"
"01;15;46;21","01;15;47;18","model"
"01;15;47;18","01;15;48;03","because"
"01;15;48;03","01;15;48;20","our course"
"01;15;48;20","01;15;48;24","is"
"01;15;48;24","01;15;49;01","trying"
"01;15;49;01","01;15;49;04","to"
"01;15;49;04","01;15;49;12","match"
"01;15;49;12","01;15;49;20","this"
"01;15;49;20","01;15;50;18","in the"
"01;15;50;18","01;15;50;24","we"
"01;15;50;26","01;15;50;28","have"
"01;15;50;28","01;15;51;07","a mean"
"01;15;51;07","01;15;51;18","square"
"01;15;51;18","01;15;52;01","there"
"01;15;52;01","01;15;52;23","like"
"01;15;52;24","01;15;53;12","function."
"01;15;53;12","01;15;54;01","So of"
"01;15;54;01","01;15;54;24","course"
"01;15;54;24","01;15;55;29","the signal"
"01;15;55;29","01;15;56;11","provided"
"01;15;56;11","01;15;56;20","will be"
"01;15;56;20","01;15;56;26","very"
"01;15;56;26","01;15;58;06","confusing."
"01;15;58;24","01;15;59;03","Very"
"01;15;59;03","01;15;59;19","interestingly"
"01;15;59;19","01;16;00;02","we see"
"01;16;00;02","01;16;00;12","yields"
"01;16;00;12","01;16;00;15","that"
"01;16;00;15","01;16;00;26","are so"
"01;16;00;26","01;16;01;11","the dreamer"
"01;16;01;11","01;16;01;21","method"
"01;16;01;21","01;16;02;09","fails"
"01;16;02;09","01;16;02;18","because"
"01;16;02;18","01;16;02;24","it's"
"01;16;02;24","01;16;03;13","based"
"01;16;03;21","01;16;04;05","on the"
"01;16;04;05","01;16;04;18","likelihood"
"01;16;04;18","01;16;04;27","based"
"01;16;04;27","01;16;05;15","models"
"01;16;05;15","01;16;05;22","and"
"01;16;05;22","01;16;06;23","the US"
"01;16;06;23","01;16;07;00","will"
"01;16;07;00","01;16;08;02","see a"
"01;16;08;02","01;16;08;28","reconstruction"
"01;16;08;28","01;16;09;04","goal."
"01;16;09;04","01;16;09;22","The"
"01;16;09;22","01;16;10;25","the variations"
"01;16;10;25","01;16;11;03","in the"
"01;16;11;03","01;16;11;24","environment"
"01;16;11;24","01;16;12;01","is"
"01;16;12;01","01;16;13;12","very difficult."
"01;16;13;12","01;16;14;17","So the"
"01;16;14;17","01;16;14;23","the"
"01;16;14;23","01;16;15;08","work,"
"01;16;15;08","01;16;15;13","the"
"01;16;15;13","01;16;16;03","reconstruction"
"01;16;16;03","01;16;16;13","based"
"01;16;16;13","01;16;16;20","work"
"01;16;16;20","01;16;17;01","model"
"01;16;17;01","01;16;18;12","struggles"
"01;16;18;23","01;16;18;27","to"
"01;16;18;27","01;16;19;10","provide"
"01;16;19;10","01;16;19;29","informative"
"01;16;19;29","01;16;20;11","states"
"01;16;20;11","01;16;20;16","of the"
"01;16;20;16","01;16;21;07","environment"
"01;16;21;07","01;16;22;04","while"
"01;16;22;04","01;16;22;22","the contrastive"
"01;16;22;22","01;16;23;04","learning"
"01;16;23;04","01;16;23;28","based"
"01;16;23;29","01;16;24;09","model"
"01;16;24;09","01;16;24;26","succeeded"
"01;16;24;26","01;16;24;29","in"
"01;16;24;29","01;16;25;19","particular."
"01;16;25;19","01;16;25;29","It's"
"01;16;25;29","01;16;26;07","very"
"01;16;26;07","01;16;26;20","interesting"
"01;16;26;20","01;16;26;25","that"
"01;16;26;25","01;16;27;14","our model"
"01;16;27;14","01;16;27;19","was"
"01;16;27;19","01;16;27;27","able"
"01;16;27;27","01;16;28;26","to do"
"01;16;28;26","01;16;29;17","actually"
"01;16;29;17","01;16;30;00","achieves"
"01;16;30;00","01;16;30;24","the goal"
"01;16;30;24","01;16;31;04","we see"
"01;16;31;04","01;16;31;13","less"
"01;16;31;13","01;16;32;01","consistently"
"01;16;32;01","01;16;32;06","than"
"01;16;32;06","01;16;32;18","before"
"01;16;32;18","01;16;32;23","so"
"01;16;32;23","01;16;33;07","that"
"01;16;33;07","01;16;33;15","there is"
"01;16;33;15","01;16;33;25","a nice"
"01;16;33;25","01;16;34;13","variance."
"01;16;34;13","01;16;34;18","But"
"01;16;34;18","01;16;34;27","still"
"01;16;34;27","01;16;36;00","the agents"
"01;16;36;00","01;16;36;11","is"
"01;16;36;11","01;16;36;24","often"
"01;16;36;24","01;16;37;17","able"
"01;16;37;17","01;16;37;22","to"
"01;16;37;22","01;16;38;11","reach"
"01;16;38;11","01;16;38;17","the"
"01;16;38;17","01;16;39;00","correct"
"01;16;39;00","01;16;39;18","position"
"01;16;39;18","01;16;40;04","despite"
"01;16;40;04","01;16;40;10","of the"
"01;16;40;10","01;16;40;23","difference"
"01;16;40;23","01;16;40;29","in the"
"01;16;40;29","01;16;41;22","background"
"01;16;41;22","01;16;41;28","and"
"01;16;41;28","01;16;42;01","all"
"01;16;42;01","01;16;42;08","the"
"01;16;42;08","01;16;42;19","structure"
"01;16;42;19","01;16;43;02","present"
"01;16;43;02","01;16;43;06","in"
"01;16;43;06","01;16;43;25","the environment."
"01;16;43;25","01;16;44;19","So we"
"01;16;44;19","01;16;44;22","see"
"01;16;44;22","01;16;44;25","that"
"01;16;44;25","01;16;45;05","this"
"01;16;45;05","01;16;45;23","actually"
"01;16;47;11","01;16;47;14","the"
"01;16;47;14","01;16;49;07","representation"
"01;16;49;07","01;16;49;14","is"
"01;16;49;14","01;16;50;12","actually"
"01;16;50;15","01;16;51;09","learning"
"01;16;51;09","01;16;51;16","what"
"01;16;51;16","01;16;52;13","the"
"01;16;52;13","01;16;53;11","boss"
"01;16;53;11","01;16;53;19","of the"
"01;16;53;19","01;16;54;24","robot"
"01;16;54;24","01;16;55;13","should be"
"01;16;55;13","01;16;55;20","and"
"01;16;55;20","01;16;55;28","trying"
"01;16;55;28","01;16;56;01","to"
"01;16;56;01","01;16;57;07","match it"
"01;16;57;08","01;16;57;12","in"
"01;16;57;12","01;16;58;14","the future."
"01;16;59;08","01;16;59;15","And"
"01;16;59;15","01;17;00;05","then"
"01;17;00;18","01;17;00;28","we see"
"01;17;00;28","01;17;01;11","some,"
"01;17;01;11","01;17;01;19","some"
"01;17;01;19","01;17;02;08","videos,"
"01;17;02;08","01;17;02;17","what's"
"01;17;02;17","01;17;03;03","happening."
"01;17;03;03","01;17;03;11","So"
"01;17;03;11","01;17;04;01","we see"
"01;17;04;03","01;17;04;14","indeed"
"01;17;04;14","01;17;04;19","that"
"01;17;04;19","01;17;05;05","the,"
"01;17;05;12","01;17;06;03","the arm"
"01;17;06;03","01;17;06;09","is"
"01;17;06;09","01;17;06;26","oscillating"
"01;17;06;26","01;17;07;04","a bit"
"01;17;07;04","01;17;07;15","more"
"01;17;07;15","01;17;07;28","slowly."
"01;17;07;28","01;17;08;06","It's"
"01;17;08;06","01;17;08;15","actually"
"01;17;08;15","01;17;08;22","a bit"
"01;17;08;22","01;17;08;27","more"
"01;17;08;27","01;17;09;12","difficult"
"01;17;09;12","01;17;09;18","for"
"01;17;09;18","01;17;09;22","him"
"01;17;09;22","01;17;09;25","to"
"01;17;09;25","01;17;10;09","assess"
"01;17;10;09","01;17;10;13","that"
"01;17;10;13","01;17;10;18","he's"
"01;17;10;18","01;17;11;07","doing"
"01;17;11;21","01;17;11;25","the"
"01;17;11;25","01;17;12;13","right thing."
"01;17;12;13","01;17;12;19","But"
"01;17;12;19","01;17;12;28","still"
"01;17;12;28","01;17;13;21","the,"
"01;17;14;06","01;17;14;14","the"
"01;17;14;14","01;17;14;29","behavior"
"01;17;14;29","01;17;15;11","obtained,"
"01;17;15;11","01;17;15;17","it's"
"01;17;15;17","01;17;16;19","still"
"01;17;17;15","01;17;17;26","quite"
"01;17;17;26","01;17;18;04","good,"
"01;17;18;04","01;17;18;10","I would"
"01;17;18;10","01;17;18;19","say."
"01;17;18;19","01;17;18;24","So"
"01;17;18;24","01;17;19;00","it's"
"01;17;19;00","01;17;19;07","pretty"
"01;17;19;07","01;17;19;21","much"
"01;17;19;21","01;17;20;04","achieving"
"01;17;20;04","01;17;20;27","the goal"
"01;17;22;26","01;17;23;05","and"
"01;17;23;05","01;17;23;24","the"
"01;17;23;24","01;17;24;19","this"
"01;17;24;19","01;17;25;16","why"
"01;17;26;06","01;17;26;19","I like"
"01;17;26;19","01;17;26;24","it"
"01;17;26;24","01;17;27;05","based"
"01;17;27;05","01;17;27;16","model"
"01;17;27;16","01;17;27;23","will"
"01;17;27;23","01;17;28;02","fail"
"01;17;28;02","01;17;28;10","in this"
"01;17;28;10","01;17;28;26","environment."
"01;17;28;26","01;17;29;06","So"
"01;17;29;06","01;17;29;13","here"
"01;17;29;13","01;17;30;01","we compared"
"01;17;30;01","01;17;30;04","the"
"01;17;30;04","01;17;30;16","ground"
"01;17;30;16","01;17;31;07","rules"
"01;17;31;10","01;17;31;19","in the"
"01;17;31;19","01;17;32;25","different"
"01;17;33;09","01;17;33;21","varying"
"01;17;33;21","01;17;34;18","backgrounds"
"01;17;34;18","01;17;35;08","and"
"01;17;35;15","01;17;36;08","what"
"01;17;36;10","01;17;36;13","the"
"01;17;36;13","01;17;37;18","dreamers"
"01;17;37;18","01;17;38;10","or the"
"01;17;38;10","01;17;38;25","them"
"01;17;38;25","01;17;39;06","the"
"01;17;39;06","01;17;39;22","likelihood"
"01;17;39;22","01;17;39;29","the"
"01;17;39;29","01;17;40;08","active"
"01;17;40;08","01;17;40;19","inference"
"01;17;40;19","01;17;41;09","model."
"01;17;41;09","01;17;41;14","So"
"01;17;41;14","01;17;42;10","these"
"01;17;42;10","01;17;42;15","through"
"01;17;42;15","01;17;42;18","the"
"01;17;42;18","01;17;43;17","reconstruction."
"01;17;43;17","01;17;43;23","So"
"01;17;43;23","01;17;44;00","we see"
"01;17;44;00","01;17;44;11","that"
"01;17;44;22","01;17;45;04","either"
"01;17;45;04","01;17;45;29","reconstructing"
"01;17;45;29","01;17;46;06","from"
"01;17;46;06","01;17;46;14","there"
"01;17;46;14","01;17;46;19","from"
"01;17;46;19","01;17;46;23","the"
"01;17;46;23","01;17;47;07","procedure"
"01;17;47;07","01;17;47;22","state"
"01;17;47;22","01;17;48;00","or"
"01;17;48;00","01;17;48;06","from"
"01;17;48;06","01;17;48;19","the prior"
"01;17;48;19","01;17;49;16","state,"
"01;17;49;18","01;17;50;08","the agent"
"01;17;50;08","01;17;51;08","cannot"
"01;17;51;08","01;17;51;24","perfectly"
"01;17;51;24","01;17;52;26","model"
"01;17;53;06","01;17;53;23","important"
"01;17;53;23","01;17;54;09","information"
"01;17;54;09","01;17;54;12","of"
"01;17;54;12","01;17;55;12","the environment,"
"01;17;55;12","01;17;55;19","which"
"01;17;55;19","01;17;55;23","in"
"01;17;55;23","01;17;56;04","this case"
"01;17;56;04","01;17;56;26","is the"
"01;17;56;26","01;17;58;00","the arm."
"01;17;58;00","01;17;58;06","So"
"01;17;58;06","01;17;59;00","it sees"
"01;17;59;00","01;17;59;08","where"
"01;17;59;08","01;17;59;16","the"
"01;17;59;16","01;17;59;19","the"
"01;17;59;19","01;18;00;02","first"
"01;18;00;02","01;18;00;10","link"
"01;18;00;10","01;18;00;24","of the"
"01;18;00;24","01;18;01;08","the robot"
"01;18;01;08","01;18;01;23","arm is"
"01;18;01;23","01;18;01;29","but"
"01;18;01;29","01;18;02;23","he is"
"01;18;02;23","01;18;03;00","not"
"01;18;03;00","01;18;03;14","able"
"01;18;03;14","01;18;04;04","to see"
"01;18;04;04","01;18;04;11","and"
"01;18;04;11","01;18;05;00","normally"
"01;18;05;00","01;18;05;06","was"
"01;18;05;06","01;18;05;09","the"
"01;18;05;09","01;18;05;24","second"
"01;18;05;24","01;18;06;02","part"
"01;18;06;02","01;18;06;05","of"
"01;18;06;05","01;18;06;14","the arm."
"01;18;06;14","01;18;06;25","He is"
"01;18;06;25","01;18;07;04","because"
"01;18;07;04","01;18;07;13","is"
"01;18;07;13","01;18;07;22","very"
"01;18;07;22","01;18;08;06","uncertain"
"01;18;08;06","01;18;08;13","about"
"01;18;08;13","01;18;09;01","that."
"01;18;09;10","01;18;09;16","And"
"01;18;09;16","01;18;09;28","then"
"01;18;09;28","01;18;10;04","and"
"01;18;10;04","01;18;10;11","that"
"01;18;10;11","01;18;10;19","leads"
"01;18;10;19","01;18;10;22","the"
"01;18;10;22","01;18;11;06","agent"
"01;18;11;06","01;18;12;12","to do"
"01;18;12;12","01;18;12;22","not"
"01;18;12;22","01;18;13;02","being"
"01;18;13;02","01;18;13;14","able"
"01;18;13;14","01;18;13;19","to"
"01;18;13;19","01;18;13;27","actually"
"01;18;13;27","01;18;14;18","assess"
"01;18;14;18","01;18;14;25","where"
"01;18;14;25","01;18;15;12","the piece"
"01;18;15;12","01;18;15;20","in the"
"01;18;15;20","01;18;16;10","environment"
"01;18;16;10","01;18;16;27","and to"
"01;18;16;27","01;18;17;01","to"
"01;18;17;01","01;18;17;16","provide"
"01;18;17;16","01;18;18;09","the"
"01;18;18;12","01;18;18;17","the"
"01;18;18;17","01;18;19;10","right"
"01;18;19;26","01;18;20;15","value"
"01;18;20;15","01;18;20;24","for"
"01;18;20;24","01;18;21;01","our"
"01;18;21;01","01;18;21;09","for"
"01;18;21;09","01;18;21;14","for"
"01;18;21;14","01;18;21;20","what's"
"01;18;21;20","01;18;21;29","going"
"01;18;21;29","01;18;22;05","on"
"01;18;22;05","01;18;22;14","so"
"01;18;22;14","01;18;23;10","they're"
"01;18;23;14","01;18;24;15","using"
"01;18;24;15","01;18;25;14","reconstruction"
"01;18;25;14","01;18;25;21","is"
"01;18;25;21","01;18;26;06","environment"
"01;18;26;06","01;18;26;13","leads"
"01;18;26;13","01;18;26;28","to"
"01;18;28;04","01;18;28;12","this"
"01;18;28;12","01;18;28;17","to"
"01;18;28;17","01;18;28;23","this"
"01;18;28;23","01;18;28;28","kind"
"01;18;28;28","01;18;29;03","of"
"01;18;29;03","01;18;29;17","problem"
"01;18;29;17","01;18;29;21","where"
"01;18;29;21","01;18;30;09","the agent"
"01;18;30;09","01;18;31;14","is not"
"01;18;32;02","01;18;32;14","certain"
"01;18;32;14","01;18;32;25","about"
"01;18;32;25","01;18;33;05","the"
"01;18;33;05","01;18;33;08","the"
"01;18;33;08","01;18;33;23","internal"
"01;18;33;23","01;18;34;12","states"
"01;18;34;12","01;18;35;06","and so"
"01;18;35;06","01;18;35;26","it's"
"01;18;35;26","01;18;36;15","uncertain"
"01;18;36;15","01;18;36;20","of"
"01;18;36;29","01;18;37;08","what"
"01;18;37;08","01;18;37;10","they"
"01;18;37;10","01;18;37;17","should"
"01;18;37;17","01;18;38;05","do"
"01;18;38;08","01;18;39;05","next"
"01;18;39;21","01;18;40;01","because"
"01;18;40;01","01;18;41;10","the signal"
"01;18;41;11","01;18;41;19","of the"
"01;18;41;19","01;18;42;01","state"
"01;18;42;01","01;18;42;05","is"
"01;18;42;05","01;18;42;23","uncertain"
"01;18;42;23","01;18;43;22","is confused."
"01;18;43;22","01;18;44;11","And"
"01;18;45;11","01;18;45;22","so"
"01;18;45;22","01;18;46;02","it is"
"01;18;46;02","01;18;46;10","also"
"01;18;46;10","01;18;46;23","the"
"01;18;46;23","01;18;46;28","the"
"01;18;46;28","01;18;47;12","value"
"01;18;47;12","01;18;48;00","provided"
"01;18;48;00","01;18;48;21","by the"
"01;18;48;21","01;18;49;04","but"
"01;18;49;06","01;18;49;14","to the"
"01;18;49;14","01;18;50;09","agent"
"01;18;50;09","01;18;50;16","by"
"01;18;50;16","01;18;51;15","the model"
"01;18;52;09","01;18;53;15","and"
"01;18;53;20","01;18;53;28","that's"
"01;18;53;28","01;18;54;02","it."
"01;18;54;02","01;18;54;21","So"
"01;18;54;21","01;18;54;28","I'll"
"01;18;54;28","01;18;55;14","just"
"01;18;55;16","01;18;55;26","briefly"
"01;18;55;26","01;18;56;10","summarize"
"01;18;56;10","01;18;56;15","what"
"01;18;56;15","01;18;56;18","we"
"01;18;56;18","01;18;56;22","have"
"01;18;56;22","01;18;57;15","seen."
"01;18;57;15","01;18;58;02","And"
"01;18;58;18","01;18;58;24","so"
"01;18;58;24","01;18;59;08","basically"
"01;18;59;08","01;18;59;18","we use"
"01;18;59;18","01;18;59;21","a"
"01;18;59;21","01;19;00;11","constructive"
"01;19;00;11","01;19;01;10","model"
"01;19;01;10","01;19;01;22","to"
"01;19;01;22","01;19;02;22","reduce"
"01;19;02;22","01;19;02;26","the"
"01;19;02;26","01;19;04;00","computation"
"01;19;04;00","01;19;04;20","here"
"01;19;04;20","01;19;05;22","of the"
"01;19;05;22","01;19;06;06","productive"
"01;19;06;06","01;19;06;23","inference"
"01;19;06;23","01;19;07;00","is"
"01;19;07;00","01;19;07;13","also"
"01;19;07;13","01;19;07;19","brought"
"01;19;07;19","01;19;07;24","some"
"01;19;07;24","01;19;08;13","advantages"
"01;19;08;13","01;19;08;25","in"
"01;19;08;28","01;19;09;14","reinforcement"
"01;19;09;14","01;19;09;25","learning."
"01;19;09;25","01;19;10;02","But"
"01;19;10;02","01;19;10;07","yeah,"
"01;19;10;07","01;19;10;21","we focus"
"01;19;10;21","01;19;10;23","on"
"01;19;10;23","01;19;11;06","that"
"01;19;11;22","01;19;12;00","on the"
"01;19;12;00","01;19;12;14","contract,"
"01;19;12;14","01;19;12;26","on the"
"01;19;12;26","01;19;13;05","active"
"01;19;13;05","01;19;13;29","inference"
"01;19;13;29","01;19;14;11","area"
"01;19;14;11","01;19;15;01","where"
"01;19;15;01","01;19;15;06","this"
"01;19;15;06","01;19;15;17","model"
"01;19;15;17","01;19;15;27","brought"
"01;19;15;27","01;19;16;15","brutal"
"01;19;16;15","01;19;16;23","to a"
"01;19;16;23","01;19;16;28","two"
"01;19;16;28","01;19;17;04","fold"
"01;19;17;04","01;19;17;22","advantage"
"01;19;17;22","01;19;17;29","of"
"01;19;17;29","01;19;18;14","learning"
"01;19;18;14","01;19;18;27","the"
"01;19;18;27","01;19;19;02","word"
"01;19;19;02","01;19;19;12","model."
"01;19;19;12","01;19;19;25","Foster"
"01;19;19;25","01;19;19;29","but"
"01;19;19;29","01;19;20;08","also"
"01;19;20;08","01;19;20;18","in"
"01;19;21;01","01;19;21;20","imagining"
"01;19;21;20","01;19;22;01","future"
"01;19;22;01","01;19;22;18","trajectories"
"01;19;22;18","01;19;22;29","faster"
"01;19;22;29","01;19;23;08","because"
"01;19;23;08","01;19;23;20","even"
"01;19;23;23","01;19;23;25","the"
"01;19;23;25","01;19;24;17","reconstruction"
"01;19;26;03","01;19;26;12","then"
"01;19;26;12","01;19;26;23","we saw"
"01;19;26;23","01;19;26;27","that"
"01;19;26;27","01;19;27;03","there"
"01;19;27;03","01;19;27;06","the"
"01;19;27;06","01;19;27;20","conceptual"
"01;19;27;20","01;19;28;16","representational"
"01;19;28;16","01;19;28;26","features"
"01;19;28;26","01;19;29;17","the better"
"01;19;29;17","01;19;30;00","copy"
"01;19;30;00","01;19;30;12","relevant"
"01;19;30;12","01;19;30;29","information"
"01;19;30;29","01;19;31;04","for"
"01;19;31;04","01;19;31;28","the environment."
"01;19;31;28","01;19;32;04","And"
"01;19;32;04","01;19;32;15","this was"
"01;19;32;15","01;19;33;14","key in"
"01;19;33;14","01;19;34;20","solving"
"01;19;34;23","01;19;35;00","both"
"01;19;35;00","01;19;35;13","the"
"01;19;35;13","01;19;35;17","the"
"01;19;35;17","01;19;36;00","research"
"01;19;36;00","01;19;36;17","task"
"01;19;36;17","01;19;37;03","and"
"01;19;37;08","01;19;37;25","especially"
"01;19;37;25","01;19;38;03","in the"
"01;19;38;03","01;19;38;12","richer"
"01;19;38;12","01;19;38;27","distracting"
"01;19;38;27","01;19;39;15","task"
"01;19;39;15","01;19;39;24","where"
"01;19;39;24","01;19;40;07","without"
"01;19;40;07","01;19;40;25","this"
"01;19;41;13","01;19;41;26","feature"
"01;19;41;26","01;19;42;22","we wouldn't"
"01;19;42;22","01;19;42;28","be"
"01;19;42;28","01;19;43;07","able"
"01;19;43;07","01;19;43;11","to"
"01;19;43;11","01;19;44;26","solve dusk."
"01;19;46;02","01;19;46;08","And"
"01;19;46;08","01;19;47;01","then"
"01;19;47;03","01;19;47;20","we will"
"01;19;47;20","01;19;48;01","show"
"01;19;48;01","01;19;48;07","that"
"01;19;48;07","01;19;49;07","to"
"01;19;49;19","01;19;50;17","we can"
"01;19;50;17","01;19;50;23","we"
"01;19;50;23","01;19;51;28","can use"
"01;19;51;28","01;19;52;06","this"
"01;19;52;06","01;19;53;08","method"
"01;19;53;09","01;19;53;15","to"
"01;19;53;15","01;19;54;15","provide"
"01;19;54;15","01;19;55;06","performance"
"01;19;55;06","01;19;55;09","that"
"01;19;55;09","01;19;55;12","are"
"01;19;55;12","01;19;55;28","similar"
"01;19;55;28","01;19;56;04","to"
"01;19;56;04","01;19;56;22","engineering"
"01;19;56;22","01;19;57;26","rewards."
"01;19;58;03","01;19;58;11","But"
